Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
CCDS15055.1,101,0.20612244897959184,1470,-0.9811189598439012,0.018881040156098833,497.93079099663845,nonsignificant,80,101,490,gene
CCDS15056.1,69,0.18904109589041096,1095,-0.9816003471388073,0.01839965286119271,485.23564525537415,nonsignificant,52,69,365,gene
CCDS15057.1,80,0.19138755980861244,1254,-0.9937423709195579,0.006257629080442145,165.02619410942026,nonsignificant,59,80,418,gene
CCDS15058.1,56,0.23529411764705882,714,-0.9964995241782442,0.003500475821755818,92.31454837134444,nonsignificant,38,56,238,gene
CCDS15059.1,30,0.15151515151515152,594,-0.7793286380801567,0.22067136191984324,5819.545156550106,nonsignificant,24,30,198,gene
CCDS15060.1,331,0.1791125541125541,5544,-0.9997323381961708,0.00026766180382915974,7.058777090582601,nonsignificant,271,331,1848,gene
CCDS15062.1,98,0.16013071895424835,1836,0.5054753321161293,0.4945246678838707,13041.604541433438,nonsignificant,105,98,612,gene
CCDS15063.1,72,0.17647058823529413,1224,-0.6147387589096832,0.3852612410903168,10160.109450033835,nonsignificant,65,72,408,gene
CCDS15064.1,33,0.12790697674418605,774,0.663331632389964,0.33666836761003605,8878.61819061187,nonsignificant,39,33,258,gene
CCDS15065.1,141,0.16725978647686832,2529,-0.4546269005100618,0.5453730994899382,14382.57937974865,nonsignificant,134,141,843,gene
CCDS15067.1,43,0.14052287581699346,918,-0.12262944393585662,0.8773705560641434,23138.01630452359,nonsignificant,42,43,306,gene
CCDS15068.1,39,0.15,780,-0.5010377013962389,0.49896229860376107,13158.633738778386,nonsignificant,35,39,260,gene
CCDS15069.1,27,0.1534090909090909,528,-0.4597086253925802,0.5402913746074198,14248.564131146875,nonsignificant,24,27,176,gene
CCDS15070.1,95,0.20042194092827004,1422,-0.9790786646622059,0.020921335337794035,551.7374555283043,nonsignificant,75,95,474,gene
CCDS15071.1,103,0.21914893617021278,1410,-0.9999890797333989,1.0920266601102643e-05,0.2879892708042789,nonsignificant,67,103,470,gene
CCDS15072.1,89,0.21140142517814728,1263,-0.9891229459587921,0.010877054041207864,286.8496691747338,nonsignificant,68,89,421,gene
CCDS15073.1,100,0.18518518518518517,1620,-0.9746526813225317,0.025347318677468325,668.4594881621947,nonsignificant,80,100,540,gene
CCDS15074.1,146,0.18838709677419355,2325,-0.9769573799122382,0.023042620087761853,607.6799769544556,nonsignificant,121,146,775,gene
CCDS15075.1,111,0.18107667210440456,1839,-0.9380303800859611,0.06196961991403888,1634.2628163730335,nonsignificant,93,111,613,gene
CCDS15076.1,72,0.1994459833795014,1083,-0.8409890214992717,0.15901097850072832,4193.437525021207,nonsignificant,61,72,361,gene
CCDS15078.1,65,0.1771117166212534,1101,-0.2967970341748183,0.7032029658251817,18544.868614741692,nonsignificant,62,65,367,gene
CCDS15079.1,153,0.14259086672879775,3219,0.4200094961449917,0.5799905038550083,15295.509567664278,nonsignificant,160,153,1073,gene
CCDS15080.1,221,0.17996742671009772,3684,-0.937382625785213,0.062617374214787,1651.3453927923626,nonsignificant,195,221,1228,gene
CCDS15082.1,83,0.17291666666666666,1440,-0.7045445672540771,0.2954554327459229,7791.750672375479,nonsignificant,74,83,480,gene
CCDS15083.1,78,0.21971830985915494,1065,-0.9578465497642946,0.042153450235705346,1111.6707896160215,nonsignificant,62,78,355,gene
CCDS15084.1,72,0.12203389830508475,1770,0.9705640630656177,0.029435936934382324,776.2845288335307,nonsignificant,93,72,590,gene
CCDS15085.1,40,0.11904761904761904,1008,0.45350640459341784,0.5464935954065822,14412.129098062385,nonsignificant,44,40,336,gene
CCDS15086.1,74,0.09475032010243278,2343,0.9975160535323148,0.0024839464676852103,65.50663624579437,nonsignificant,105,74,781,gene
CCDS15087.1,59,0.08183079056865465,2163,0.9999950060934937,4.993906506374889e-06,0.13169930238611857,nonsignificant,106,59,721,gene
CCDS15088.1,26,0.15204678362573099,513,-0.4683854231183877,0.5316145768816123,14019.73962152188,nonsignificant,23,26,171,gene
CCDS15089.1,76,0.12297734627831715,1854,0.17915276145807157,0.8208472385419284,21647.383374827736,nonsignificant,78,76,618,gene
CCDS15090.1,33,0.17553191489361702,564,-0.5423859331236852,0.4576140668763148,12068.198171662174,nonsignificant,29,33,188,gene
CCDS15092.1,69,0.17336683417085427,1194,-0.4680289419025989,0.5319710580974011,14029.14074414466,nonsignificant,64,69,398,gene
CCDS15093.1,61,0.13347921225382933,1371,0.10105970196787373,0.8989402980321263,23706.853539703236,nonsignificant,62,61,457,gene
CCDS15094.1,57,0.0741222366710013,2307,0.9999756950393052,2.4304960694778984e-05,0.6409704234427114,nonsignificant,99,57,769,gene
CCDS15096.1,204,0.16558441558441558,3696,-0.813106225100853,0.18689377489914705,4928.762631640306,nonsignificant,186,204,1232,gene
CCDS15097.1,46,0.14556962025316456,948,-0.3526852156114797,0.6473147843885203,17070.98549389406,nonsignificant,43,46,316,gene
CCDS15098.1,30,0.10273972602739725,876,0.9868508826691029,0.013149117330897023,346.7685222504163,nonsignificant,47,30,292,gene
CCDS15099.1,31,0.13656387665198239,681,0.5010377013962389,0.49896229860376107,13158.633738778386,nonsignificant,35,31,227,gene
CCDS15100.1,56,0.1,1680,0.9995312265709337,0.00046877342906629017,12.362492871336205,nonsignificant,89,56,560,gene
CCDS15101.1,73,0.1492842535787321,1467,0.351496620347024,0.648503379652976,17102.331128208283,nonsignificant,77,73,489,gene
CCDS15103.1,43,0.1382636655948553,933,0.23440551600423587,0.7655944839957641,20190.25773193629,nonsignificant,45,43,311,gene
CCDS15105.1,131,0.17750677506775067,2214,-0.9796681860013794,0.020331813998620645,536.1905987716236,nonsignificant,107,131,738,gene
CCDS15106.1,98,0.19103313840155944,1539,-0.9558286550915573,0.04417134490844271,1164.8867079254512,nonsignificant,80,98,513,gene
CCDS15107.1,23,0.10849056603773585,636,0.31084348322064836,0.6891565167793516,18174.43566050506,nonsignificant,25,23,212,gene
CCDS15109.1,28,0.10606060606060606,792,0.409986112836654,0.590013887163346,15559.84623227176,nonsignificant,31,28,264,gene
CCDS15112.1,39,0.11403508771929824,1026,0.6289066304773024,0.37109336952269756,9786.47434105258,nonsignificant,45,39,342,gene
CCDS15115.1,84,0.25609756097560976,984,-0.9999961796579403,3.820342059747449e-06,0.10075006079965972,nonsignificant,51,84,328,gene
CCDS15116.1,31,0.16062176165803108,579,-0.14486785941529412,0.8551321405847059,22551.54481149986,nonsignificant,30,31,193,gene
CCDS15117.1,92,0.09643605870020965,2862,0.9999098876222675,9.011237773252003e-05,2.3764436255620183,nonsignificant,138,92,954,gene
CCDS15118.1,144,0.17603911980440098,2454,-0.9906704152802285,0.00932958471977156,246.03980822981558,nonsignificant,116,144,818,gene
CCDS15121.1,23,0.152317880794702,453,-0.497665045639498,0.502334954360502,13247.57741639516,nonsignificant,20,23,151,gene
CCDS15122.1,38,0.14339622641509434,795,0.0,1.0,26372.0,nonsignificant,38,38,265,gene
CCDS15123.1,27,0.2125984251968504,381,-0.9847066289698011,0.015293371030198944,403.3167808084066,nonsignificant,17,27,127,gene
CCDS15124.1,129,0.14810562571756603,2613,-0.34657790524468246,0.6534220947553175,17232.047482887236,nonsignificant,124,129,871,gene
CCDS15126.1,86,0.16226415094339622,1590,-0.569046775999211,0.43095322400078895,11365.098423348807,nonsignificant,79,86,530,gene
CCDS15127.1,111,0.1982142857142857,1680,-0.9639683137817665,0.03603168621823353,950.2276289472546,nonsignificant,91,111,560,gene
CCDS15128.1,153,0.19716494845360824,2328,-0.9999950060934937,4.993906506374889e-06,0.13169930238611857,nonsignificant,106,153,776,gene
CCDS15129.1,127,0.2437619961612284,1563,-0.9999998517821732,1.482178267744686e-07,0.003908800527696286,enriched,80,127,521,gene
CCDS15130.1,31,0.13191489361702127,705,-0.14486785941529412,0.8551321405847059,22551.54481149986,nonsignificant,30,31,235,gene
CCDS15131.1,32,0.13278008298755187,723,-0.14253755804075885,0.8574624419592412,22612.99951934911,nonsignificant,31,32,241,gene
CCDS15132.1,43,0.17842323651452283,723,-0.9182772477013408,0.08172275229865922,2155.192423620241,nonsignificant,33,43,241,gene
CCDS15133.1,112,0.08668730650154799,3876,0.9990824322784837,0.0009175677215162498,24.19809595182654,nonsignificant,153,112,1292,gene
CCDS15135.1,61,0.16052631578947368,1140,-0.5815077665531805,0.4184922334468195,11036.477180459524,nonsignificant,55,61,380,gene
CCDS15136.1,82,0.13486842105263158,1824,0.54191176528419,0.45808823471580995,12080.70292592534,nonsignificant,89,82,608,gene
CCDS15137.1,119,0.1037489102005231,3441,0.9940174647884268,0.005982535211573214,157.77141859960878,nonsignificant,153,119,1147,gene
CCDS15138.1,69,0.13043478260869565,1587,0.5779992949624078,0.42200070503759224,11129.002593251382,nonsignificant,76,69,529,gene
CCDS15139.1,71,0.13345864661654136,1596,0.5058754555907361,0.4941245444092639,13031.052485161108,nonsignificant,77,71,532,gene
CCDS15141.1,83,0.15543071161048688,1602,-0.3473149117466754,0.6526850882533246,17212.611147416676,nonsignificant,79,83,534,gene
CCDS15142.1,39,0.16049382716049382,729,-0.8996517535377094,0.10034824646229054,2646.383955703526,nonsignificant,30,39,243,gene
CCDS15143.1,77,0.14365671641791045,1608,0.09014996725271551,0.9098500327472845,23994.565063611386,nonsignificant,78,77,536,gene
CCDS15144.1,68,0.10179640718562874,2004,0.9926749842944809,0.007325015705519153,193.17531418595112,nonsignificant,94,68,668,gene
CCDS15145.1,26,0.12745098039215685,612,0.1526103403132857,0.8473896596867143,22347.36010525803,nonsignificant,27,26,204,gene
CCDS15146.1,40,0.20725388601036268,579,-0.9766577979871092,0.02334220201289086,615.5805514839578,nonsignificant,28,40,193,gene
CCDS15147.1,195,0.20249221183800623,2889,-0.9999945744111025,5.425588897465593e-06,0.1430836304039626,nonsignificant,141,195,963,gene
CCDS15148.1,161,0.2,2415,-0.9995858424645967,0.00041415753540326503,10.922162523654904,nonsignificant,122,161,805,gene
CCDS15149.1,174,0.20279720279720279,2574,-0.9998279876573203,0.00017201234267974575,4.536309501150255,nonsignificant,131,174,858,gene
CCDS15150.1,67,0.19197707736389685,1047,-0.8943545707981236,0.1056454292018764,2786.0812589118846,nonsignificant,55,67,349,gene
CCDS15151.1,84,0.1794871794871795,1404,-0.8020634259649297,0.19793657403507028,5219.983330452874,nonsignificant,73,84,468,gene
CCDS15152.1,91,0.25068870523415976,1089,-0.9999690070655896,3.099293441045215e-05,0.8173456662724441,nonsignificant,59,91,363,gene
CCDS15153.1,36,0.17142857142857143,630,-0.13422762500737861,0.8657723749926214,22832.149073305412,nonsignificant,35,36,210,gene
CCDS15155.1,88,0.14890016920473773,1773,-0.1707515408170538,0.8292484591829462,21868.940365572656,nonsignificant,86,88,591,gene
CCDS15156.1,27,0.12558139534883722,645,0.2896534310044333,0.7103465689955667,18733.259717551085,nonsignificant,29,27,215,gene
CCDS15157.1,70,0.06903353057199212,3042,0.9999999531298464,4.6870153626092034e-08,0.0012360596914272992,depleted,133,70,1014,gene
CCDS15158.1,29,0.19463087248322147,447,-0.7890970739433932,0.21090292605660677,5561.931965964834,nonsignificant,23,29,149,gene
CCDS15159.1,78,0.18013856812933027,1299,-0.7747470936393503,0.22525290636064965,5940.369646543053,nonsignificant,68,78,433,gene
CCDS15160.1,176,0.1749502982107356,3018,-0.958095885160915,0.04190411483908492,1105.0953165363476,nonsignificant,151,176,1006,gene
CCDS15161.1,105,0.18041237113402062,1746,-0.9842567411065458,0.01574325889345414,415.18122353817256,nonsignificant,83,105,582,gene
CCDS15162.1,53,0.13486005089058525,1179,0.31150025890336586,0.6884997410966341,18157.115172200436,nonsignificant,56,53,393,gene
CCDS15163.1,33,0.14666666666666667,675,0.13616825714527359,0.8638317428547264,22780.970722564845,nonsignificant,34,33,225,gene
CCDS15166.1,41,0.2546583850931677,483,-0.9998254499732966,0.0001745500267034606,4.6032333042236635,nonsignificant,23,41,161,gene
CCDS15167.1,58,0.16292134831460675,1068,-0.7421009647076637,0.2578990352923363,6801.313358729493,nonsignificant,50,58,356,gene
CCDS15168.1,94,0.3003194888178914,939,-0.9999998549691316,1.4503086847272442e-07,0.0038247540633626884,enriched,55,94,313,gene
CCDS15169.1,93,0.2980769230769231,936,-0.9999992359498471,7.640501529011892e-07,0.02014953063231016,enriched,56,93,312,gene
CCDS15170.1,94,0.3003194888178914,939,-0.9999996184982327,3.8150176726090756e-07,0.010060964606204655,enriched,56,94,313,gene
CCDS15171.1,78,0.24074074074074073,972,-0.9996885090232326,0.0003114909767673841,8.214640039309453,nonsignificant,52,78,324,gene
CCDS15172.1,78,0.2422360248447205,966,-0.9994052867376667,0.0005947132623332937,15.683778154253622,nonsignificant,53,78,322,gene
CCDS15173.1,86,0.2654320987654321,972,-0.9999866719353411,1.3328064658967301e-05,0.3514877211862857,nonsignificant,54,86,324,gene
CCDS15174.1,86,0.25748502994011974,1002,-0.9999390025711035,6.099742889649526e-05,1.608624194858373,nonsignificant,56,86,334,gene
CCDS15177.1,119,0.2132616487455197,1674,-0.9999758094568154,2.419054318460375e-05,0.63795300486437,nonsignificant,81,119,558,gene
CCDS15179.1,47,0.2865853658536585,492,-0.999670161479222,0.0003298385207779936,8.698501469957247,nonsignificant,28,47,164,gene
CCDS15181.1,115,0.1724137931034483,2001,-0.9475205004407535,0.05247949955924649,1383.9893623764483,nonsignificant,96,115,667,gene
CCDS15182.1,77,0.25,924,-0.9990215588083227,0.0009784411916773207,25.803451106914302,nonsignificant,53,77,308,gene
CCDS15183.1,62,0.21305841924398625,873,-0.9816792645780588,0.018320735421941188,483.154434547433,nonsignificant,46,62,291,gene
CCDS15184.1,72,0.17349397590361446,1245,-0.7431607420421467,0.2568392579578533,6773.364910864507,nonsignificant,63,72,415,gene
CCDS15185.1,84,0.18543046357615894,1359,-0.9476549367268368,0.052345063273163295,1380.4440086398624,nonsignificant,68,84,453,gene
CCDS15186.1,177,0.12789017341040462,4152,0.956671117178699,0.04332888282130098,1142.6692977633493,nonsignificant,206,177,1384,gene
CCDS15187.1,33,0.09116022099447514,1086,0.9588593670279738,0.041140632972026185,1084.9607727382745,nonsignificant,47,33,362,gene
CCDS15188.1,157,0.18255813953488373,2580,-0.9863087107320779,0.01369128926792211,361.0666805736419,nonsignificant,129,157,860,gene
CCDS15189.1,216,0.1702127659574468,3807,-0.8241659608173906,0.1758340391826094,4637.095281323775,nonsignificant,197,216,1269,gene
CCDS15190.1,31,0.0856353591160221,1086,0.9858620305440885,0.014137969455911475,372.8465304912974,nonsignificant,48,31,362,gene
CCDS15191.1,151,0.14165103189493433,3198,-0.13014792417183474,0.8698520758281653,22939.738943740373,nonsignificant,149,151,1066,gene
CCDS15192.1,73,0.17096018735362997,1281,-0.8755701245152928,0.12442987548470714,3281.464676282697,nonsignificant,61,73,427,gene
CCDS15193.1,41,0.19158878504672897,642,-0.5953432380727138,0.40465676192728617,10671.60812554639,nonsignificant,36,41,214,gene
CCDS15194.1,96,0.16842105263157894,1710,-0.8095697361744796,0.19043026382552042,5022.026917606625,nonsignificant,84,96,570,gene
CCDS15195.1,50,0.12690355329949238,1182,0.4998157429292057,0.5001842570707943,13190.859227470986,nonsignificant,55,50,394,gene
CCDS15196.1,77,0.14365671641791045,1608,0.262684322783582,0.737315677216418,19444.489039551376,nonsignificant,80,77,536,gene
CCDS15197.1,63,0.15869017632241814,1191,-0.9071080591162952,0.09289194088370473,2449.746264985061,nonsignificant,51,63,397,gene
CCDS15199.1,71,0.14822546972860126,1437,0.1850789088535314,0.8149210911464686,21491.09901571467,nonsignificant,73,71,479,gene
CCDS15200.1,57,0.1972318339100346,867,-0.9263617298796974,0.07363827012030258,1941.9884596126196,nonsignificant,45,57,289,gene
CCDS15201.1,42,0.11666666666666667,1080,0.834482141302534,0.16551785869746605,4365.0369695695745,nonsignificant,52,42,360,gene
CCDS15202.1,33,0.15865384615384615,624,-0.5423859331236852,0.4576140668763148,12068.198171662174,nonsignificant,29,33,208,gene
CCDS15203.1,141,0.17581047381546136,2406,-0.8954117371710445,0.10458826282895549,2758.201667325214,nonsignificant,123,141,802,gene
CCDS15204.1,42,0.20588235294117646,612,-0.922900128256458,0.07709987174354202,2033.2778176206903,nonsignificant,32,42,204,gene
CCDS15205.1,91,0.09763948497854077,2796,0.9999745486535826,2.5451346417356962e-05,0.6712029077185379,nonsignificant,141,91,932,gene
CCDS15206.1,127,0.10435497124075596,3651,0.9999848220497917,1.517795020832407e-05,0.40027290289392237,nonsignificant,186,127,1217,gene
CCDS15207.1,102,0.16293929712460065,1878,-0.7940967892679354,0.20590321073206466,5430.079473426009,nonsignificant,90,102,626,gene
CCDS15209.1,44,0.18565400843881857,711,-0.817577560548268,0.18242243945173198,4810.844573221076,nonsignificant,36,44,237,gene
CCDS15210.1,49,0.14714714714714713,999,0.4172980178660517,0.5827019821339483,15367.016672836484,nonsignificant,53,49,333,gene
CCDS15211.1,33,0.07415730337078652,1335,0.9998429477157692,0.00015705228423075143,4.141782839733377,nonsignificant,63,33,445,gene
CCDS15212.1,42,0.09905660377358491,1272,0.8692029381931423,0.13079706180685768,3449.380113970451,nonsignificant,53,42,424,gene
CCDS15213.1,38,0.09743589743589744,1170,0.9477963646586854,0.0522036353413146,1376.7142712211487,nonsignificant,52,38,390,gene
CCDS15214.1,34,0.08762886597938144,1164,0.9678754287923433,0.032124571207656626,847.1891918883206,nonsignificant,49,34,388,gene
CCDS15215.1,34,0.08762886597938144,1164,0.9420723301161099,0.05792766988389011,1527.6685101779499,nonsignificant,47,34,388,gene
CCDS15216.1,31,0.07989690721649484,1164,0.9898720094506094,0.010127990549390656,267.09536676853037,nonsignificant,49,31,388,gene
CCDS15218.1,40,0.10282776349614396,1167,0.9674905553542805,0.032509444645719456,857.3390741969134,nonsignificant,56,40,389,gene
CCDS15219.1,52,0.125,1248,0.5692088787724674,0.4307911212275326,11360.82344901249,nonsignificant,58,52,416,gene
CCDS15220.1,43,0.11466666666666667,1125,0.608634061692448,0.39136593830755195,10321.102525046761,nonsignificant,49,43,375,gene
