Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
CCDS257.1,107,0.25721153846153844,1248,-0.9999977486522125,2.251347787483001e-06,0.07203862650388106,nonsignificant,68,107,416,gene
CCDS258.1,17,0.08415841584158416,606,0.9457081716331454,0.05429182836685469,1737.2299240826164,nonsignificant,27,17,202,gene
CCDS259.1,18,0.07377049180327869,732,0.9804497309071144,0.019550269092885555,625.569510434152,nonsignificant,31,18,244,gene
CCDS260.1,39,0.13402061855670103,873,0.7567572942573465,0.2432427057426535,7783.280098353426,nonsignificant,47,39,291,gene
CCDS262.1,70,0.1674641148325359,1254,-0.0958225025012237,0.9041774974987763,28931.871564965844,nonsignificant,69,70,418,gene
CCDS264.1,14,0.08860759493670886,474,0.9394311397973424,0.060568860202657664,1938.08238876464,nonsignificant,23,14,158,gene
CCDS265.1,145,0.22979397781299524,1893,-0.9999999970791906,2.9208093675956125e-09,9.346005814432441e-05,enriched,89,145,631,gene
CCDS266.1,39,0.10893854748603352,1074,0.8060691477175931,0.19393085228240695,6205.399411332457,nonsignificant,48,39,358,gene
CCDS267.1,72,0.207492795389049,1041,-0.990941825778527,0.009058174221473071,289.84345873869535,nonsignificant,53,72,347,gene
CCDS269.1,12,0.08,450,0.842700792949719,0.15729920705028105,5033.260027194893,nonsignificant,18,12,150,gene
CCDS270.1,54,0.13740458015267176,1179,-0.2184887050012866,0.7815112949987134,25006.79841736883,nonsignificant,52,54,393,gene
CCDS271.1,159,0.23485967503692762,2031,-0.9999910492555882,8.950744411761346e-06,0.28640591968753953,nonsignificant,112,159,677,gene
CCDS272.1,62,0.19135802469135801,972,-0.834482141302534,0.16551785869746605,5296.240442601518,nonsignificant,52,62,324,gene
CCDS273.1,60,0.1694915254237288,1062,-0.984138667260227,0.015861332739773026,507.5309250072573,nonsignificant,44,60,354,gene
CCDS274.1,33,0.09649122807017543,1026,0.9777290210407673,0.022270978959232735,712.6267847375291,nonsignificant,49,33,342,gene
CCDS276.1,137,0.19187675070028012,2142,-0.9973959929013896,0.002604007098610427,83.32301914133645,nonsignificant,106,137,714,gene
CCDS277.1,95,0.12450851900393185,2289,0.6708860140213948,0.32911398597860525,10530.98932334341,nonsignificant,105,95,763,gene
CCDS278.1,22,0.23404255319148937,282,-0.9874450814030334,0.01255491859696653,401.732285265735,nonsignificant,13,22,94,gene
CCDS280.1,33,0.15714285714285714,630,-0.7517869210100797,0.24821307898992026,7942.322101519469,nonsignificant,27,33,210,gene
CCDS281.1,45,0.13432835820895522,1005,-0.11983154509327454,0.8801684549067255,28163.630220105402,nonsignificant,44,45,335,gene
CCDS282.1,45,0.1347305389221557,1002,-0.11983154509327454,0.8801684549067255,28163.630220105402,nonsignificant,44,45,334,gene
CCDS283.1,7,0.07692307692307693,273,0.8510853268212384,0.14891467317876161,4764.971712374014,nonsignificant,12,7,91,gene
CCDS284.1,134,0.18206521739130435,2208,-0.998975179876285,0.0010248201237150051,32.79219431863273,nonsignificant,101,134,736,gene
CCDS285.1,371,0.16229221347331582,6858,-0.9273404633880777,0.07265953661192223,2324.9598525082874,nonsignificant,338,371,2286,gene
CCDS287.1,71,0.1437246963562753,1482,0.27271767792852364,0.7272823220714764,23271.5797416431,nonsignificant,74,71,494,gene
CCDS288.1,57,0.2289156626506024,747,-0.9999200224871938,7.997751280618724e-05,2.5591204547723794,nonsignificant,34,57,249,gene
CCDS289.1,62,0.19935691318327975,933,-0.9962381768672056,0.003761823132794379,120.37081660315454,nonsignificant,43,62,311,gene
CCDS290.1,86,0.1634980988593156,1578,-0.9249522634725916,0.07504773652740841,2401.3774734040144,nonsignificant,71,86,526,gene
CCDS291.1,63,0.2441860465116279,774,-0.997711368460748,0.002288631539251969,73.2316319929845,nonsignificant,43,63,258,gene
CCDS292.1,37,0.11144578313253012,996,0.0,1.0,31998.0,nonsignificant,37,37,332,gene
CCDS293.1,80,0.20050125313283207,1197,-0.9371881524839015,0.06281184751609843,2009.8534968201177,nonsignificant,65,80,399,gene
CCDS295.1,212,0.25980392156862747,2448,-0.999999999999361,6.390717233200678e-13,2.044901700279553e-08,enriched,130,212,816,gene
CCDS296.1,121,0.17872968980797638,2031,-0.9983383055420165,0.0016616944579835092,53.170899266556326,nonsignificant,91,121,677,gene
CCDS298.1,120,0.2177858439201452,1653,-0.9999853131523262,1.4686847673789383e-05,0.4699497518659127,nonsignificant,81,120,551,gene
CCDS299.1,241,0.186966640806827,3867,-0.9939310087135081,0.006068991286491858,194.19558318516647,nonsignificant,202,241,1289,gene
CCDS300.1,48,0.16,900,-0.9294539995431341,0.07054600045686589,2257.330922618795,nonsignificant,37,48,300,gene
CCDS301.1,47,0.16262975778546712,867,-0.9332469848303658,0.06675301516963421,2135.962979397955,nonsignificant,36,47,289,gene
CCDS302.1,34,0.19540229885057472,522,-0.8833355352189766,0.11666446478102341,3733.029544063187,nonsignificant,26,34,174,gene
CCDS303.1,85,0.256797583081571,993,-0.9987511690119115,0.0012488309880884258,39.96009395685345,nonsignificant,60,85,331,gene
CCDS304.1,62,0.12424849699398798,1497,0.9788361964513194,0.021163803548680648,677.1993859506833,nonsignificant,83,62,499,gene
CCDS305.1,96,0.1811320754716981,1590,-0.9894556694330273,0.010544330566972708,337.3974894819927,nonsignificant,74,96,530,gene
CCDS306.1,26,0.1984732824427481,393,-0.8202875051210041,0.17971249487899593,5750.440411138112,nonsignificant,20,26,131,gene
CCDS307.1,26,0.1925925925925926,405,-0.8202875051210041,0.17971249487899593,5750.440411138112,nonsignificant,20,26,135,gene
CCDS308.1,26,0.18705035971223022,417,-0.8202875051210041,0.17971249487899593,5750.440411138112,nonsignificant,20,26,139,gene
CCDS309.1,28,0.09090909090909091,924,0.8610175397068186,0.1389824602931814,4447.160764461219,nonsignificant,37,28,308,gene
CCDS310.1,34,0.12274368231046931,831,0.5766603584175565,0.4233396415824435,13546.021851355028,nonsignificant,39,34,277,gene
CCDS311.1,42,0.11931818181818182,1056,0.834482141302534,0.16551785869746605,5296.240442601518,nonsignificant,52,42,352,gene
CCDS312.1,25,0.11904761904761904,630,0.6386895714738211,0.3613104285261789,11561.211091980673,nonsignificant,30,25,210,gene
CCDS313.1,18,0.140625,384,0.34527915398142317,0.6547208460185768,20949.757630902423,nonsignificant,20,18,128,gene
CCDS314.1,31,0.11439114391143912,813,0.8816501872643716,0.11834981273562842,3786.957307914638,nonsignificant,41,31,271,gene
CCDS315.1,84,0.21212121212121213,1188,-0.9947939971128169,0.0052060028871831416,166.58168038408616,nonsignificant,62,84,396,gene
CCDS316.1,62,0.10801393728222997,1722,0.9957901549014218,0.00420984509857829,134.7066234643081,nonsignificant,89,62,574,gene
CCDS318.1,89,0.2594752186588921,1029,-0.9999954505452615,4.549454738500188e-06,0.14557345272252903,nonsignificant,55,89,343,gene
CCDS319.1,11,0.102803738317757,321,0.4209002580460812,0.5790997419539188,18530.033543041493,nonsignificant,13,11,107,gene
CCDS320.1,9,0.125,216,0.24817036595415076,0.7518296340458492,24057.044630199085,nonsignificant,10,9,72,gene
CCDS321.1,103,0.21413721413721415,1443,-0.9999574390858038,4.2560914196177174e-05,1.3618641324492773,nonsignificant,69,103,481,gene
CCDS322.1,31,0.14832535885167464,627,-0.4292496119418261,0.5707503880581739,18262.87091708545,nonsignificant,28,31,209,gene
CCDS323.1,63,0.14928909952606634,1266,-0.7793286380801567,0.22067136191984324,7061.042238711144,nonsignificant,54,63,422,gene
CCDS324.1,34,0.11805555555555555,864,0.26111731963647267,0.7388826803635273,23642.76800627215,nonsignificant,36,34,288,gene
CCDS325.1,26,0.24528301886792453,318,-0.9954913016350958,0.004508698364904238,144.26933028020582,nonsignificant,15,26,106,gene
CCDS326.1,23,0.1419753086419753,486,0.16174351361417372,0.8382564863858263,26822.53105137367,nonsignificant,24,23,162,gene
CCDS327.1,79,0.13763066202090593,1722,0.791587196315855,0.208412803684145,6668.792892285272,nonsignificant,91,79,574,gene
CCDS328.1,78,0.13829787234042554,1692,0.7940967892679354,0.20590321073206466,6588.490937004605,nonsignificant,90,78,564,gene
CCDS329.1,121,0.32439678284182305,1119,-0.9999999996151814,3.848186204829334e-10,1.2313426218212903e-05,enriched,69,121,373,gene
CCDS330.1,89,0.11469072164948453,2328,0.980791748902986,0.01920825109701392,614.6256186022514,nonsignificant,114,89,776,gene
CCDS331.1,72,0.12224108658743633,1767,0.9119184883378098,0.08808151166219025,2818.4322101667635,nonsignificant,88,72,589,gene
CCDS332.1,82,0.1277258566978193,1926,0.8939584462998293,0.10604155370017065,3393.1176352980606,nonsignificant,98,82,642,gene
CCDS333.1,60,0.12121212121212122,1485,0.3829249225480261,0.6170750774519739,19745.16832830826,nonsignificant,64,60,495,gene
CCDS334.1,312,0.2156185210780926,4341,-0.9999999998065887,1.9341129994340196e-10,6.1887747755889755e-06,enriched,218,312,1447,gene
CCDS335.1,310,0.21572720946416143,4311,-0.9999999997267669,2.7323314392529846e-10,8.742914139321701e-06,enriched,217,310,1437,gene
CCDS336.1,100,0.2012072434607646,1491,-0.9961075828772213,0.003892417122778637,124.54956309467083,nonsignificant,75,100,497,gene
CCDS337.1,76,0.2889733840304182,789,-0.999999953990757,4.60092429500253e-08,0.0014722037559149095,enriched,41,76,263,gene
CCDS338.1,140,0.11794439764111204,3561,0.9900491720756491,0.009950827924350892,318.40659192337984,nonsignificant,174,140,1187,gene
CCDS340.1,42,0.11731843575418995,1074,0.7924215576643795,0.20757844233562053,6642.094997855186,nonsignificant,51,42,358,gene
CCDS341.1,19,0.07851239669421488,726,0.9110269882981867,0.08897301170181328,2846.9584284346215,nonsignificant,28,19,242,gene
CCDS342.1,20,0.14925373134328357,402,-0.1814541916179565,0.8185458083820435,26191.82877660863,nonsignificant,19,20,134,gene
CCDS343.1,83,0.17735042735042736,1404,-0.9982191297794202,0.0017808702205797816,56.98428531811185,nonsignificant,59,83,468,gene
CCDS344.1,116,0.27230046948356806,1278,-0.9999999073183506,9.268164937119111e-08,0.002965627416579373,enriched,71,116,426,gene
CCDS345.1,48,0.16842105263157894,855,-0.9294539995431341,0.07054600045686589,2257.330922618795,nonsignificant,37,48,285,gene
CCDS347.1,207,0.17009038619556285,3651,-0.9100350249634228,0.08996497503657724,2878.6992712203987,nonsignificant,184,207,1217,gene
CCDS348.1,11,0.06547619047619048,504,0.9876566396465449,0.012343360353455044,394.9628445898545,nonsignificant,23,11,168,gene
CCDS350.1,57,0.12837837837837837,1332,0.7320619159658235,0.2679380840341765,8573.48281292558,nonsignificant,66,57,444,gene
CCDS352.1,78,0.1452513966480447,1611,0.26111731963647267,0.7388826803635273,23642.76800627215,nonsignificant,81,78,537,gene
CCDS353.1,69,0.12614259597806216,1641,-0.28807684930780997,0.71192315069219,22780.116975848698,nonsignificant,66,69,547,gene
CCDS355.1,61,0.13062098501070663,1401,0.10105970196787373,0.8989402980321263,28764.291656431975,nonsignificant,62,61,467,gene
CCDS357.1,58,0.17791411042944785,978,-0.9920680764672047,0.007931923532795277,253.80568920238326,nonsignificant,41,58,326,gene
CCDS359.1,84,0.16470588235294117,1530,-0.9290485075726944,0.07095149242730561,2270.305854688925,nonsignificant,69,84,510,gene
CCDS360.1,63,0.13043478260869565,1449,-0.6504251938767018,0.34957480612329817,11185.694646333295,nonsignificant,56,63,483,gene
CCDS361.1,37,0.18877551020408162,588,-0.8626051741441992,0.13739482585580076,4396.359637733913,nonsignificant,29,37,196,gene
CCDS362.1,50,0.18587360594795538,807,-0.9887701133470833,0.011229886652916672,359.33391312002766,nonsignificant,35,50,269,gene
CCDS365.1,14,0.07777777777777778,540,0.9394311397973424,0.060568860202657664,1938.08238876464,nonsignificant,23,14,180,gene
CCDS366.1,41,0.09624413145539906,1278,0.9743988708224443,0.02560112917755574,819.1849314234286,nonsignificant,58,41,426,gene
CCDS368.1,63,0.11909262759924386,1587,0.6575956656904745,0.3424043343095255,10956.253889236197,nonsignificant,71,63,529,gene
CCDS370.1,38,0.1958762886597938,582,-0.9957332751778238,0.004266724822176128,136.52666085999175,nonsignificant,24,38,194,gene
CCDS371.1,54,0.242152466367713,669,-0.9731433044924755,0.02685669550752441,859.3605428497661,nonsignificant,40,54,223,gene
CCDS373.1,45,0.19313304721030042,699,-0.8115545827572976,0.18844541724270242,6029.876460931992,nonsignificant,37,45,233,gene
CCDS374.1,45,0.1875,720,-0.7438550333964767,0.25614496660352326,8196.126641379537,nonsignificant,38,45,240,gene
CCDS375.1,75,0.16268980477223427,1383,-0.6716068416446903,0.32839315835530963,10507.924281053198,nonsignificant,67,75,461,gene
CCDS376.1,107,0.22478991596638656,1428,-0.9999977486522125,2.251347787483001e-06,0.07203862650388106,nonsignificant,68,107,476,gene
CCDS377.1,110,0.26128266033254155,1263,-0.999999201852951,7.981470489727563e-07,0.025539109273030255,enriched,69,110,421,gene
CCDS378.1,175,0.20372526193247964,2577,-0.9836074843985505,0.016392515601449515,524.5277142151816,nonsignificant,146,175,859,gene
CCDS379.1,64,0.19753086419753085,972,-0.9920445614289906,0.007955438571009409,254.55812339515904,nonsignificant,46,64,324,gene
CCDS380.1,691,0.19810779816513763,10464,-1.0,1.2565498505951524e-18,4.020708211934369e-14,enriched,495,691,3488,gene
CCDS381.1,64,0.15647921760391198,1227,-0.48491772129035693,0.5150822787096431,16481.602754151158,nonsignificant,59,64,409,gene
CCDS382.1,64,0.23357664233576642,822,-0.9999375095860444,6.249041395554193e-05,1.9995682657494307,nonsignificant,39,64,274,gene
CCDS383.1,60,0.2247191011235955,801,-0.9998439111724905,0.0001560888275095426,4.994530302650344,nonsignificant,37,60,267,gene
CCDS384.1,70,0.25830258302583026,813,-0.9999993093436835,6.906563164693732e-07,0.022099620814387003,enriched,39,70,271,gene
CCDS388.1,69,0.09745762711864407,2124,0.9900784954617312,0.009921504538268757,317.4683022155237,nonsignificant,94,69,708,gene
CCDS389.1,135,0.08715300193673338,4647,0.9999995843331112,4.1566688878983377e-07,0.0133005091074971,depleted,208,135,1549,gene
CCDS390.1,138,0.13142857142857142,3150,0.9041686813540425,0.09583131864595751,3066.4105340333485,nonsignificant,159,138,1050,gene
CCDS392.1,163,0.2232876712328767,2190,-0.9999133944760121,8.660552398788558e-05,2.771203556564363,nonsignificant,120,163,730,gene
CCDS394.1,35,0.17326732673267325,606,-0.7347946074084957,0.2652053925915044,8486.042152142958,nonsignificant,29,35,202,gene
CCDS395.1,38,0.16521739130434782,690,-0.615911750526148,0.384088249473852,12290.055806664317,nonsignificant,33,38,230,gene
CCDS396.1,76,0.056716417910447764,4020,0.9999999999313465,6.865347242889734e-11,2.1967738107798573e-06,depleted,158,76,1340,gene
CCDS397.1,86,0.09976798143851508,2586,0.9993563024745303,0.0006436975254696885,20.597033419979095,nonsignificant,124,86,862,gene
CCDS398.1,153,0.17832167832167833,2574,-0.9789522546273796,0.02104774537262039,673.4857564331072,nonsignificant,127,153,858,gene
CCDS399.1,76,0.08826945412311266,2583,0.9999956972205363,4.302779463675118e-06,0.13768033727867643,nonsignificant,128,76,861,gene
CCDS400.1,49,0.07814992025518341,1881,0.9999949472964595,5.052703540469839e-06,0.1616764078879539,nonsignificant,93,49,627,gene
CCDS401.1,79,0.18329466357308585,1293,-0.9561802071973252,0.043819792802674805,1402.1457300999884,nonsignificant,63,79,431,gene
CCDS402.1,76,0.2087912087912088,1092,-0.9972449228964391,0.0027550771035609275,88.15695715974256,nonsignificant,54,76,364,gene
CCDS403.1,106,0.15056818181818182,2112,-0.30793850906406184,0.6920614909359382,22144.58358696815,nonsignificant,102,106,704,gene
CCDS404.1,23,0.1270718232044199,543,0.16174351361417372,0.8382564863858263,26822.53105137367,nonsignificant,24,23,181,gene
CCDS405.1,91,0.09518828451882845,2868,0.9797235015213253,0.02027649847867475,648.8073983206347,nonsignificant,116,91,956,gene
CCDS406.1,41,0.2469879518072289,498,-0.9929463621119314,0.007053637888068591,225.70230514241877,nonsignificant,27,41,166,gene
CCDS407.1,77,0.17660550458715596,1308,-0.9222401035606707,0.0777598964393294,2488.1611662656624,nonsignificant,63,77,436,gene
CCDS408.1,26,0.20967741935483872,372,-0.94065356120808,0.05934643879191998,1898.9673484638556,nonsignificant,18,26,124,gene
CCDS410.1,37,0.16517857142857142,672,-0.8626051741441992,0.13739482585580076,4396.359637733913,nonsignificant,29,37,224,gene
CCDS411.1,43,0.16666666666666666,774,-0.5826958343725956,0.41730416562740436,13352.898691745684,nonsignificant,38,43,258,gene
CCDS412.1,188,0.23979591836734693,2352,-0.9999999909357581,9.06424189422212e-09,0.0002900376121313194,enriched,124,188,784,gene
CCDS413.1,207,0.24731182795698925,2511,-0.9999999999686637,3.1336232093195126e-11,1.0026967545180577e-06,enriched,131,207,837,gene
CCDS414.1,211,0.24421296296296297,2592,-0.9999999999389069,6.109308365447748e-11,1.9548564907759703e-06,enriched,135,211,864,gene
CCDS416.1,229,0.24891304347826088,2760,-0.9999999999999961,3.8385617318804135e-15,1.2282629829670948e-10,enriched,137,229,920,gene
CCDS417.1,107,0.17833333333333334,1800,-0.9571743907691086,0.042825609230891355,1370.3338441700616,nonsignificant,88,107,600,gene
CCDS418.1,12,0.0594059405940594,606,0.9939604409513432,0.006039559048656826,193.2538104389211,nonsignificant,26,12,202,gene
CCDS419.1,38,0.09571788413098237,1191,0.931296425677122,0.06870357432287802,2198.3769711834507,nonsignificant,51,38,397,gene
CCDS420.1,45,0.1601423487544484,843,-0.23963166994479723,0.7603683300552028,24330.265825106377,nonsignificant,43,45,281,gene
CCDS421.1,61,0.08333333333333333,2196,0.9997430647098065,0.0002569352901935866,8.221415415614382,nonsignificant,97,61,732,gene
CCDS423.1,25,0.12254901960784313,612,0.5423859331236852,0.4576140668763148,14642.734911908321,nonsignificant,29,25,204,gene
CCDS424.1,43,0.15302491103202848,843,0.11983154509327454,0.8801684549067255,28163.630220105402,nonsignificant,44,43,281,gene
CCDS425.1,60,0.20270270270270271,888,-0.9904712086136782,0.009528791386321823,304.9022667795257,nonsignificant,43,60,296,gene
CCDS426.1,53,0.2245762711864407,708,-0.9976542130204332,0.0023457869795667934,75.06049177217825,nonsignificant,35,53,236,gene
CCDS428.1,59,0.11752988047808766,1506,-0.1044670968329563,0.8955329031670437,28655.261835539066,nonsignificant,58,59,502,gene
CCDS429.1,17,0.06692913385826772,762,0.9823779090376756,0.017622090962324415,563.8716666124566,nonsignificant,30,17,254,gene
